,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
148,149,149,Sep 16,,BOS,"W,2-1",33,29,2,5,0,0,1,2,2,0,8,2,0,0,0,1,0,0,0.261,0.339,0.419,0.758,6,10,R,J.Beckett(78)
149,150,150,Sep 17,,BOS,"W,10-3",41,36,10,12,1,0,3,9,3,0,9,1,0,1,1,0,2,0,0.261,0.339,0.421,0.76,7,10,R,T.Wakefield(23)
150,151,151,Sep 18,,MIN,"L,8-11",40,36,8,9,2,0,5,8,3,0,3,1,0,0,1,1,0,0,0.261,0.339,0.423,0.762,5,10,L,G.Perkins(27)
151,152,152,Sep 19,,MIN,"W,11-1",40,31,11,10,2,1,1,10,7,1,4,0,1,1,2,2,0,0,0.262,0.34,0.423,0.763,5,15,R,N.Blackburn(15)
152,153,153,Sep 20,,MIN,"W,7-2",37,33,7,11,4,0,2,7,4,1,7,0,0,0,0,1,0,1,0.262,0.34,0.425,0.765,6,11,R,K.Slowey(25)
153,154,154,Sep 21,,MIN,"L,1-4",34,28,1,5,1,0,0,1,4,0,10,1,0,1,0,2,0,1,0.262,0.34,0.424,0.764,6,11,L,F.Liriano(66)
154,155,155,Sep 22,@,BAL,"W,4-2",39,31,4,3,2,0,0,4,8,2,10,0,0,0,1,0,1,0,0.261,0.34,0.422,0.762,8,10,R,B.Bass(57)
155,156,156,Sep 23 (1),@,BAL,"W,5-2",42,38,5,13,4,0,0,4,3,0,8,0,1,0,1,1,1,0,0.261,0.34,0.422,0.762,10,10,L,G.Olson(49)
156,157,157,Sep 23 (2),@,BAL,"W,7-5",41,39,7,11,2,1,1,7,1,0,7,1,0,0,1,0,0,0,0.261,0.34,0.423,0.763,7,15,R,A.Simon(59)
157,158,158,Sep 24,@,BAL,"W,11-6",46,34,11,8,1,1,0,10,8,0,10,3,1,0,1,0,4,0,0.261,0.341,0.422,0.763,8,10,R,R.Liz(41)
158,159,159,Sep 25,@,DET,"L,5-7",35,32,5,7,0,0,3,5,3,0,8,0,0,0,0,2,0,0,0.261,0.34,0.422,0.763,3,10,R,A.Galarraga(50)
159,160,160,Sep 26,@,DET,"L,4-6",45,40,4,12,2,0,1,4,5,0,13,0,0,0,1,0,1,0,0.261,0.341,0.422,0.763,14,16,R,J.Verlander(54)
160,161,161,Sep 27,@,DET,"L,3-4",36,32,3,4,2,0,1,3,3,0,9,1,0,0,1,0,0,0,0.26,0.34,0.422,0.761,6,12,L,D.Willis(50)
161,162,162,Sep 28,@,DET,"W,8-7",46,41,8,11,2,0,3,8,5,1,11,0,0,0,0,1,1,0,0.26,0.34,0.422,0.762,5,14,R,Z.Miner(57)
