,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
100,101,101,Jul 25,@,CLE,"L,0-1",8.0,4,1,1,0,0,7,1,0,3.7,27,114,80,,,0,1,27,0,0,0,0,0,1,1,1,Ed Rapuano,J.Beckett (4-77-L)
101,102,102,Jul 26,@,CLE,"W,14-9",9.0,6,9,5,4,4,7,2,1,3.71,39,137,80,3.0,0.0,0,0,34,1,0,0,0,0,1,0,4,Ed Hickox,"K.Gabbard (4-36), J.Tavarez (7-W), H.Okajima (1), J.Lopez (2)"
102,103,103,Jul 27,@,TBD,"W,7-1",9.0,7,1,1,0,4,9,0,0,3.69,37,143,86,0.0,0.0,1,0,33,1,0,0,0,0,0,0,3,Brian Runge,"T.Wakefield (4-60-W), M.Delcarmen (3-H), K.Snyder (7)"
103,104,104,Jul 28,@,TBD,"W,12-6",12.0,11,6,6,0,2,7,3,0,3.7,48,177,112,0.0,0.0,0,0,43,1,0,1,1,2,0,1,6,Mark Wegner,"J.Lester (4-48), J.Tavarez (1-H), H.Okajima (1-H), J.Papelbon (3-BSv), K.Snyder (0-W), J.Lopez (1)"
104,105,105,Jul 29,@,TBD,"L,2-5",8.0,12,5,5,0,1,8,3,1,3.71,36,148,94,1.0,1.0,0,1,34,2,0,0,0,0,0,0,3,Adrian Johnson,"D.Matsuzaka (4-54-L), M.Delcarmen (1), J.Tavarez (0)"
105,106,106,Jul 31,,BAL,"L,3-5",9.0,10,5,5,0,3,6,1,0,3.73,38,120,81,2.0,0.0,3,1,35,2,0,0,0,0,0,1,3,Jim Joyce,"J.Beckett (5-48-L), M.Delcarmen (1), J.Lopez (2)"
106,107,107,Aug 1,,BAL,"W,5-4",9.0,8,4,4,0,3,3,2,1,3.73,37,136,87,1.0,0.0,0,0,33,3,0,0,0,0,0,2,5,Jim Wolf,"J.Tavarez (2-40), K.Snyder (3), J.Lopez (0-W), H.Okajima (3-H), J.Papelbon (3-Sv)"
107,108,108,Aug 2,,BAL,"W,7-4",9.0,9,4,4,0,1,7,0,0,3.73,35,116,86,0.0,0.0,1,0,33,2,1,0,0,1,0,2,3,Rob Drake,"T.Wakefield (5-57-W), H.Okajima (0), E.Gagne (8)"
108,109,109,Aug 3,@,SEA,"L,4-7",8.0,11,7,6,1,3,7,2,0,3.76,38,147,93,0.0,0.0,1,0,34,0,0,1,1,0,1,2,4,Chris Guccione,"J.Lester (5-37), M.Timlin (10-L), M.Delcarmen (2), J.Lopez (1)"
109,110,110,Aug 4,@,SEA,"W,4-3",9.0,9,3,3,0,4,13,2,2,3.75,41,159,105,0.0,0.0,2,0,35,2,0,0,0,0,0,1,3,Mike Everitt,"D.Matsuzaka (5-65-W), E.Gagne (1-H), J.Papelbon (2-Sv)"
110,111,111,Aug 5,@,SEA,"W,9-2",9.0,9,2,2,0,4,9,0,0,3.73,40,144,88,1.0,0.0,0,0,36,0,0,0,0,0,0,0,4,Gerry Davis,"J.Beckett (4-61-W), H.Okajima (2), M.Delcarmen (1), K.Snyder (3)"
111,112,112,Aug 6,@,LAA,"L,2-4",8.0,10,4,4,0,1,7,1,0,3.74,34,115,75,1.0,1.0,1,0,31,3,1,1,1,1,0,1,3,James Hoye,"C.Schilling (48-43-L), J.Tavarez (4), M.Timlin (2)"
112,113,113,Aug 7,@,LAA,"L,4-10",8.0,14,10,9,1,5,5,1,0,3.79,44,146,86,2.0,2.0,2,0,39,6,0,1,0,0,1,1,4,Phil Cuzzi,"T.Wakefield (4-21-L), M.Delcarmen (1), J.Tavarez (0), K.Snyder (1)"
113,114,114,Aug 8,@,LAA,"W,9-6",9.0,11,6,6,0,5,7,0,0,3.81,42,186,114,4.0,1.0,3,0,35,2,0,0,1,1,1,0,6,Tom Hallion,"J.Lester (4-24), J.Tavarez (0), M.Timlin (1-BSv), H.Okajima (2-W), E.Gagne (3-H), J.Papelbon (3-Sv)"
114,115,115,Aug 10,@,BAL,"L,5-6",8.2,9,6,6,0,5,8,0,0,3.83,39,146,95,1.0,1.0,1,0,31,3,0,0,2,1,0,0,3,CB Bucknor,"D.Matsuzaka (5-68), E.Gagne (1), H.Okajima (1-BL)"
115,116,116,Aug 11,@,BAL,"W,6-2",9.0,8,2,2,0,1,8,0,0,3.81,34,130,92,3.0,0.0,0,1,33,3,0,0,0,0,0,1,3,Joe West,"J.Beckett (5-68-W), M.Delcarmen (3), J.Papelbon (2-Sv)"
116,117,117,Aug 12,@,BAL,"L,3-6",9.1,10,6,5,1,1,4,2,0,3.82,41,153,110,1.0,1.0,1,0,40,0,0,0,0,0,2,0,6,Ed Rapuano,"C.Schilling (5-60), M.Timlin (3-H), H.Okajima (1-H), E.Gagne (1-BSv), M.Delcarmen (0), K.Snyder (4-L)"
117,118,118,Aug 13,,TBD,"W,3-0",9.0,2,0,0,0,3,8,0,0,3.79,31,120,86,0.0,0.0,1,1,28,0,0,0,0,0,0,0,2,Adam Dowdy,"T.Wakefield (5-82-W), J.Papelbon (1-Sv)"
118,119,119,Aug 14,,TBD,"W,2-1",9.0,4,1,1,0,3,8,0,0,3.77,34,138,86,3.0,0.0,0,0,29,2,0,1,1,1,0,0,4,Fieldin Culbreth,"J.Lester (5-72), M.Delcarmen (1), M.Timlin (1), E.Gagne (1-W)"
119,120,120,Aug 15,,TBD,"L,5-6",9.0,9,6,6,0,5,8,0,0,3.79,38,150,88,2.0,0.0,2,2,31,1,1,0,1,1,0,1,3,Paul Schrieber,"D.Matsuzaka (4-34-L), J.Tavarez (6), M.Timlin (0)"
120,121,121,Aug 17(1),,LAA,"W,8-4",9.0,11,4,3,1,3,10,0,0,3.78,39,140,94,2.0,0.0,0,0,35,2,0,0,0,1,1,2,3,Bruce Froemming,"C.Buchholz (99-44-W), H.Okajima (4-H), J.Papelbon (3-Sv)"
121,122,122,Aug 17(2),,LAA,"L,5-7",9.0,10,7,6,1,2,8,1,0,3.8,40,151,100,0.0,0.0,1,0,37,2,1,0,0,1,2,0,3,Brian Runge,"J.Beckett (5-68), M.Delcarmen (2), E.Gagne (2-BL)"
122,123,123,Aug 18,,LAA,"W,10-5",9.0,9,5,5,0,0,5,2,0,3.81,36,129,91,0.0,0.0,0,0,36,3,0,0,0,0,0,0,4,Mark Wegner,"C.Schilling (5-39-W), M.Timlin (2-H), H.Okajima (0-H), J.Papelbon (0)"
123,124,124,Aug 19,,LAA,"L,1-3",9.0,6,3,3,0,2,7,0,1,3.8,35,133,74,0.0,0.0,0,1,32,1,0,0,0,0,0,0,3,Mike Winters,"J.Tavarez (3-60-L), K.Snyder (6), E.Gagne (1)"
124,125,125,Aug 20,@,TBD,"W,6-0",9.0,4,0,0,0,1,7,0,0,3.77,30,96,68,0.0,0.0,2,1,29,0,0,0,0,0,0,0,3,Adrian Johnson,"T.Wakefield (6-73-W), M.Delcarmen (2), M.Timlin (1)"
125,126,126,Aug 21,@,TBD,"W,8-6",9.0,4,6,5,1,6,10,2,1,3.78,37,156,90,4.0,1.0,0,1,30,0,0,0,0,0,1,1,4,Laz Diaz,"J.Lester (6-40-W), M.Delcarmen (0-H), H.Okajima (2-H), J.Papelbon (2-Sv)"
126,127,127,Aug 22,@,TBD,"L,1-2",8.0,4,2,2,0,5,9,1,1,3.77,35,143,86,0.0,0.0,1,0,29,0,0,0,0,0,1,0,3,Bill Welke,"D.Matsuzaka (6-64-L), M.Timlin (1), E.Gagne (2)"
127,128,128,Aug 24(1),@,CHW,"W,11-3",9.0,9,3,3,0,5,7,1,0,3.76,41,178,112,2.0,0.0,1,0,36,1,0,0,0,0,0,0,4,Paul Nauert,"J.Beckett (6-44-W), J.Lopez (20-H), H.Okajima (2-H), M.Timlin (1)"
128,129,129,Aug 24(2),@,CHW,"W,10-1",9.0,5,1,1,0,2,6,1,0,3.74,33,145,97,0.0,0.0,0,0,31,1,0,0,0,0,0,0,4,Rob Drake,"C.Schilling (5-64-W), M.Delcarmen (2), K.Snyder (4), E.Gagne (1)"
129,130,130,Aug 25,@,CHW,"W,14-2",9.0,6,2,2,0,3,6,1,1,3.73,37,143,93,0.0,0.0,1,0,33,2,0,0,0,0,0,0,3,Gerry Davis,"T.Wakefield (4-74-W), K.Snyder (0), J.Lopez (0)"
130,131,131,Aug 26,@,CHW,"W,11-1",9.0,3,1,1,0,3,12,1,0,3.71,32,139,88,0.0,0.0,0,0,29,0,0,0,0,0,0,1,4,Brian Gorman,"J.Tavarez (6-68-W), M.Delcarmen (1), E.Gagne (1), J.Papelbon (4)"
131,132,132,Aug 28,@,NYY,"L,3-5",8.0,7,5,5,0,3,3,2,1,3.72,35,136,80,2.0,0.0,1,0,30,1,1,0,1,0,0,0,3,Derryl Cousins,"D.Matsuzaka (5-40-L), J.Lopez (2), M.Delcarmen (1)"
132,133,133,Aug 29,@,NYY,"L,3-4",8.0,14,4,4,0,2,6,1,0,3.73,37,136,83,2.0,0.0,0,1,35,1,1,0,0,0,0,1,3,Mark Carlson,"J.Beckett (4-37-L), J.Lopez (0), M.Timlin (4)"
133,134,134,Aug 30,@,NYY,"L,0-5",8.0,9,5,5,0,2,4,2,0,3.74,34,119,75,1.0,0.0,2,0,32,1,0,1,0,0,0,0,3,Angel Hernandez,"C.Schilling (5-60-L), H.Okajima (5), K.Snyder (4)"
134,135,135,Aug 31,,BAL,"L,8-9",9.0,13,9,9,0,6,3,2,1,3.78,47,179,100,5.0,1.0,0,0,38,3,0,0,0,2,0,0,6,CB Bucknor,"J.Tavarez (4-29-L), J.Lopez (1), M.Timlin (1), K.Snyder (0), M.Delcarmen (2), J.Papelbon (4)"
135,136,136,Sep 1,,BAL,"W,10-0",9.0,0,0,0,0,3,9,0,1,3.75,30,115,73,,,0,0,26,0,0,0,0,0,0,0,1,Joe West,C.Buchholz (14-93-W)
136,137,137,Sep 2,,BAL,"W,3-2",9.0,7,2,2,0,4,3,1,0,3.74,36,126,71,0.0,0.0,0,0,32,1,0,0,0,0,0,0,4,Ed Rapuano,"J.Lester (11-49-W), J.Lopez (1-H), H.Okajima (2-H), J.Papelbon (1-Sv)"
137,138,138,Sep 3,,TOR,"W,13-10",9.0,16,10,10,0,3,7,1,0,3.78,45,180,120,7.0,4.0,0,0,42,3,0,0,0,0,0,1,6,Mike Everitt,"D.Matsuzaka (5-22-W), J.Lopez (0), M.Delcarmen (2-H), H.Okajima (0-H), M.Timlin (2-H), J.Papelbon (0-Sv)"
138,139,139,Sep 4,,TOR,"W,5-3",9.0,5,3,3,0,2,8,1,0,3.78,33,126,79,0.0,0.0,1,0,31,0,0,0,0,0,1,2,2,Dana DeMuth,"J.Beckett (5-65-W), J.Papelbon (0-Sv)"
139,140,140,Sep 5,,TOR,"L,4-6",9.0,11,6,6,0,1,4,2,1,3.79,39,128,88,0.0,0.0,0,0,36,2,0,0,1,0,0,1,4,Kerwin Danley,"C.Schilling (5-45), B.Corey (99-H), M.Delcarmen (1-BSv), H.Okajima (1-L)"
140,141,141,Sep 6,@,BAL,"W,7-6",9.0,10,6,6,0,5,6,1,0,3.81,41,155,94,1.0,0.0,2,0,36,3,0,0,0,0,0,1,4,Wally Bell,"T.Wakefield (11-17), K.Snyder (5), C.Buchholz (4-W), J.Papelbon (1-Sv)"
141,142,142,Sep 7,@,BAL,"W,4-0",9.0,4,0,0,0,3,5,0,0,3.78,34,124,79,0.0,0.0,1,0,31,0,0,0,0,0,0,0,3,Mike DiMuro,"J.Lester (4-71-W), J.Lopez (3), M.Delcarmen (1)"
142,143,143,Sep 8,@,BAL,"L,5-11",8.0,11,11,10,1,4,5,3,0,3.83,40,155,96,0.0,0.0,0,0,36,2,0,0,0,0,1,0,4,Bill Welke,"D.Matsuzaka (4-13-L), J.Tavarez (7), D.Hansack (99), M.Timlin (4)"
143,144,144,Sep 9,@,BAL,"W,3-2",9.0,8,2,2,0,0,11,2,1,3.82,35,139,97,0.0,0.0,0,1,33,0,0,0,1,0,0,0,3,Laz Diaz,"J.Beckett (4-63-W), H.Okajima (3-H), J.Papelbon (2-Sv)"
144,145,145,Sep 10,,TBD,"L,0-1",9.0,7,1,1,0,1,8,0,0,3.8,34,124,88,0.0,0.0,0,0,30,1,0,0,2,1,0,0,4,Chad Fairchild,"C.Schilling (4-62-L), B.Corey (4), J.Lopez (2), M.Timlin (1)"
145,146,146,Sep 11,,TBD,"W,16-10",9.0,18,10,10,0,2,12,2,0,3.84,46,171,113,5.0,3.0,2,0,44,5,0,0,0,0,0,1,7,Tony Randazzo,"T.Wakefield (4-15), K.Snyder (4), J.Lopez (0), B.Corey (0-W), M.Delcarmen (3), M.Timlin (0), E.Gagne (15)"
146,147,147,Sep 12,,TBD,"W,5-4",9.0,9,4,4,0,5,7,1,0,3.84,41,166,103,4.0,0.0,1,0,36,1,0,0,0,0,0,0,5,Greg Gibson,"J.Lester (4-30), J.Tavarez (3), M.Delcarmen (0), H.Okajima (2), J.Papelbon (2-W)"
147,148,148,Sep 14,,NYY,"L,7-8",9.0,12,8,8,0,7,11,2,1,3.87,47,198,112,6.0,3.0,0,0,39,5,1,0,0,0,0,1,6,Jim Reynolds,"D.Matsuzaka (5-55), M.Timlin (2-H), J.Lopez (2), H.Okajima (1), J.Papelbon (1-BL), E.Gagne (2)"
148,149,149,Sep 15,,NYY,"W,10-1",9.0,4,1,1,0,3,9,1,1,3.85,34,138,90,0.0,0.0,1,0,30,0,0,0,0,0,0,1,3,Gary Cederstrom,"J.Beckett (5-72-W), M.Timlin (0), B.Corey (3)"
149,150,150,Sep 16,,NYY,"L,3-4",9.0,7,4,4,0,0,4,2,0,3.85,34,106,75,1.0,0.0,0,0,33,1,0,0,1,0,0,0,4,Lance Barksdale,"C.Schilling (5-53-L), J.Lopez (1), M.Delcarmen (3), E.Gagne (1)"
150,151,151,Sep 17,@,TOR,"L,1-6",8.0,9,6,5,1,2,5,3,2,3.86,36,114,67,0.0,0.0,3,0,32,1,0,0,0,0,1,1,3,Joe West,"T.Wakefield (5-42-L), B.Corey (1), K.Snyder (5)"
151,152,152,Sep 18,@,TOR,"L,3-4",8.0,5,4,4,0,7,5,0,0,3.86,35,143,80,1.0,0.0,0,0,28,2,0,0,0,0,0,0,3,Ed Rapuano,"J.Lester (5-65), M.Delcarmen (1-H), E.Gagne (1-BL)"
152,153,153,Sep 19,@,TOR,"L,1-6",8.0,7,6,5,1,5,9,1,1,3.88,36,134,84,6.0,3.0,1,0,29,1,0,1,1,0,0,0,6,Ed Hickox,"C.Buchholz (12-51-L), M.Delcarmen (0), B.Corey (1), J.Lopez (2), M.Timlin (3), J.Papelbon (4)"
153,154,154,Sep 21,@,TBD,"W,8-1",9.0,4,1,1,0,2,13,0,0,3.86,33,147,102,0.0,0.0,0,0,31,1,0,0,0,0,0,0,4,Bill Welke,"J.Beckett (5-66-W), M.Delcarmen (1-H), J.Lopez (1-H), E.Gagne (2)"
154,155,155,Sep 22,@,TBD,"W,8-6",9.0,7,6,6,0,4,10,2,0,3.87,38,160,101,2.0,2.0,2,0,34,0,0,0,0,0,0,0,5,John Hirschbeck,"D.Matsuzaka (7-46), J.Lopez (0-BSv), M.Timlin (2), E.Gagne (0-W), J.Papelbon (2-Sv)"
155,156,156,Sep 23,@,TBD,"L,4-5",8.0,10,5,5,0,4,6,1,1,3.88,36,143,85,2.0,0.0,3,1,30,2,0,0,1,0,0,2,4,Laz Diaz,"T.Wakefield (5-39-L), J.Tavarez (10), B.Corey (3), M.Timlin (0)"
156,157,157,Sep 25,,OAK,"W,7-3",9.0,9,3,3,0,3,8,1,0,3.87,37,152,101,2.0,0.0,0,0,33,2,0,0,0,1,0,1,5,Jerry Meals,"C.Schilling (8-62-W), M.Delcarmen (3-H), E.Gagne (2-H), J.Papelbon (2-H), B.Corey (1)"
157,158,158,Sep 26,,OAK,"W,11-6",9.0,12,6,5,1,6,14,2,0,3.88,45,174,108,4.0,0.0,0,1,37,1,0,0,0,2,1,0,6,Rob Drake,"J.Lester (7-37), K.Snyder (8), J.Lopez (3), M.Timlin (2-W), E.Gagne (0), J.Tavarez (2)"
158,159,159,Sep 27,,MIN,"L,4-5",9.0,12,5,5,0,0,10,2,0,3.89,37,135,90,0.0,0.0,3,1,36,2,1,0,0,1,0,1,4,Larry Poncino,"J.Beckett (5-38-L), B.Corey (1), H.Okajima (12), M.Delcarmen (1)"
159,160,160,Sep 28,,MIN,"W,5-2",9.0,6,2,2,0,2,8,1,0,3.88,33,125,81,0.0,0.0,0,0,31,2,0,0,0,0,0,2,2,Randy Marsh,"D.Matsuzaka (5-68-W), J.Papelbon (2-Sv)"
160,161,161,Sep 29,,MIN,"W,6-4",9.0,8,4,3,1,0,2,2,0,3.87,33,114,75,0.0,0.0,0,0,33,0,0,0,0,0,1,3,3,Bob Davidson,"T.Wakefield (5-52-W), J.Lopez (2-H), H.Okajima (1-Sv)"
161,162,162,Sep 30,,MIN,"L,2-3",9.0,4,3,3,0,2,5,0,0,3.87,33,110,72,0.0,0.0,0,0,30,2,0,0,0,1,0,0,6,Hunter Wendelstedt,"J.Tavarez (3-39-L), J.Lester (3), M.Timlin (3), M.Delcarmen (2), E.Gagne (3), J.Papelbon (1)"
