,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
149,150,150,Sep 16,,TOR,"L,6-9",37,33,6,9,1,1,0,4,3,0,7,0,0,1,1,3,0,0,0.237,0.297,0.372,0.669,4,11,R,P.Walker(52)
150,151,151,Sep 17,,TOR,"L,0-6",32,32,0,6,2,0,0,0,0,0,7,0,0,0,0,1,0,0,0.236,0.296,0.371,0.667,5,9,R,R.Halladay(82)
151,152,152,Sep 18,,TOR,"L,6-10",37,31,6,6,1,1,1,6,4,0,6,2,0,0,1,2,0,1,0.236,0.296,0.371,0.668,4,9,R,J.Towers(51)
152,153,153,Sep 19,@,MIN,"L,2-6",34,32,2,5,1,0,0,2,2,0,8,0,0,0,0,0,0,0,0.236,0.296,0.37,0.666,5,12,L,E.Milton(77)
153,154,154,Sep 20,@,MIN,"L,3-7",37,35,3,9,2,0,1,3,2,0,9,0,0,0,0,1,0,0,0.236,0.296,0.37,0.666,7,10,L,J.Santana(52)
154,155,155,Sep 21,@,MIN,"L,4-6",38,35,4,11,3,0,0,3,1,0,9,0,1,1,0,1,0,0,0.236,0.296,0.371,0.667,7,11,R,B.Radke(67)
155,156,156,Sep 22,@,KCR,"L,6-12",40,34,6,10,0,0,1,5,4,0,4,0,1,1,0,1,0,0,0.237,0.296,0.371,0.667,7,14,R,P.Abbott(33)
156,157,157,Sep 23,@,KCR,"W,15-6",53,42,15,18,4,0,3,14,6,0,8,2,1,2,1,1,1,0,0.238,0.298,0.374,0.672,11,11,R,J.Lima(13)
157,158,158,Sep 24,@,KCR,"W,4-3",36,31,4,5,1,0,0,4,4,0,6,0,0,1,0,0,2,0,0.238,0.298,0.372,0.67,5,9,L,J.Gobble(51)
158,159,159,Sep 25,,MIN,"W,5-4",44,40,5,9,1,0,2,5,3,1,4,0,1,0,0,0,2,0,0.238,0.298,0.373,0.671,7,12,L,J.Santana(65)
159,160,160,Sep 26,,MIN,"L,4-5",48,41,4,12,1,0,1,4,3,1,7,0,3,1,1,0,3,1,0.238,0.298,0.373,0.671,11,11,L,E.Milton(39)
160,161,161,Sep 27,,MIN,"W,9-8",47,40,9,14,3,0,0,8,6,0,5,0,1,0,1,0,4,0,0.239,0.299,0.373,0.672,12,9,R,B.Radke(49)
161,162,162,Sep 28,,MIN,"W,9-4",40,37,9,15,3,0,2,8,1,0,3,1,1,0,0,0,1,0,0.24,0.3,0.375,0.675,7,13,R,K.Lohse(50)
